trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,347.1924277999997,,,,,,,,347.1795481999998,352.1759302999999,352.17593599999964,352.1924104999998,364.1762792999998,2,active,41.1,364.1764148000002,367.34435459999986,13.000000000000064,3.147,364.2093455000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,367.3593314,,,,,,,,367.34510820000014,372.34286599999996,372.3428721999999,372.3594174,384.3431198999997,3,inactive,44.7,384.3432579,389.1952865000003,38.000000000000014,4.832,384.37620549999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,389.2095413999996,,,,,,,,389.19603240000015,394.19308939999974,394.1930947999999,394.20963010000014,406.1934471000004,0,active,41.1,406.1935824000002,411.37897859999975,13.500000000000172,5.165,406.2263820999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,411.393051,,,,,,,,411.3794740000003,416.37670009999965,416.37670590000016,416.3932007000003,428.37694120000015,1,inactive,44.7,428.3770776000001,430.76234620000014,32.49999999999999,2.365,428.40996499999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,430.7766351999999,,,,,,,,430.76312169999983,435.76018829999975,435.76019429999997,435.77671649999957,447.76047259999996,2,inactive,44.7,447.7606089000001,452.0294163999997,47.00000000000004,4.249,447.7935580000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,452.04363509999985,,,,,,,,452.0301988000001,457.02710730000035,457.0271137,457.04362969999966,469.02730489999976,3,active,41.1,469.0274478000001,472.3301141000002,12.000000000000028,3.282,469.0603143999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,504.310845,,,,,,502.6113611999999,504.2943839999998,,,,,,0,inactive,44.7,521.2946964000002,526.6796463999999,28.500000000000185,5.365,,472.3306620000003,472.3438635000002,502.6110388999996,504.2946625000004,509.2943713000004,509.29437770000004,509.31089619999966,521.3277061999997,521.2946877000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,526.6944061000004,,,,,,,,,,,,,1,active,44.7,543.6783065,546.3800926000004,45.99999999999998,2.682,,,,,526.6804112999998,531.6779733000003,531.6779798999996,531.6945063000003,543.7113442,543.6782982000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,548.2613246999999,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,546.3805905999998,548.2449306999997,548.2452243999996,553.2448961,553.2449047,553.2613385000004,561.2448341999998,561.2448341999998,564.2114572,564.2448496999996,564.2448496999996,564.2282734999999,4.45,4.35,445,434,8,1.2,0.75,pic-absent,0,m,1.5374502000004213,None,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,564.2448496999996,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,564.2289001999998,569.2283678000003,569.2283742999998,569.2448420999999,577.2283201,577.2283201,580.1949622000002,580.2283004000001,580.2283004000001,580.2118498,4.23,4.57,423,457,8,1.2,0.75,pic-absent,1,n,1.657294699999511,None,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,2,0,2,0,580.2283004000001,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,,580.2122878,585.2118627999998,585.2118696999996,585.2283948000004,593.2118490000003,593.2118490000003,596.1785882000004,596.2119038999999,596.2119038999999,596.1953197000003,3.65,5.15,365,515,8,1.2,0.75,pic-present,1,n,1.5901625999995304,None,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,3,0,3,0,596.2119038999999,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,596.1957886999999,601.1954103999997,601.1954175999999,601.2119436000003,609.1952994000003,609.1952994000003,612.1620618999996,612.1953541000003,612.1953541000003,612.1788459999998,4.28,4.52,428,451,8,1.2,0.75,pic-absent,0,m,1.586549699999523,None,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,1,0,1,0,0,0,0,0,,,,,613.3620761000002,,,,,,612.1793864000001,613.3456311,,,,,,2,active,44.7,630.3459319000003,633.1970788999997,32.49999999999996,2.831,,,,,613.3459274999996,618.3456070000002,618.3456136000004,618.3621786000003,630.3789333000004,630.3459235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,1,0,1,0,1,0,1,0,,,,,633.2122392000001,,,,,,,,,,,,,3,inactive,44.7,650.1961844999996,653.1984189000004,40.00000000000007,2.921,,,,,633.1977951999997,638.1958401000002,638.1958468000003,638.2123701,650.2962958999997,650.1961768000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,0,0,0,0,654.5958767000002,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,653.1989285999998,654.5794617000001,654.5797691999996,659.5793744000002,659.5793815999996,659.5959077999996,667.5793667999997,667.5793667999997,670.5460607000005,670.5794047999998,670.5794047999998,670.5628833000001,4.01,4.79,401,479,8,1.2,0.75,pic-present,1,n,1.4303270999998858,None,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,1,0,1,0,670.5794047999998,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,670.5634352999996,675.5628587000001,675.5628654000002,675.5794106000003,683.5627943999998,683.5627943999998,686.5295304000001,686.5629058000004,686.5629058000004,686.5464267999996,4.1,4.7,409,470,8,1.2,0.75,pic-absent,0,m,1.3272109999998065,None,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,2,0,2,0,686.5629058000004,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,,686.5468827000004,691.5463719999998,691.5463791000002,691.5628557,699.5464554999999,699.5464554999999,702.5130660000004,702.5464216,702.5464216,702.5298752999997,3.42,5.38,342,538,8,1.2,0.75,pic-absent,0,m,1.3879948000003424,None,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,3,0,3,0,702.5464216,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,702.5303584000003,707.5299347999999,707.5299418000004,707.5464739999998,715.5298730000004,715.5298730000004,718.4966163999998,718.5299558999995,718.5299558999995,718.5134655000002,3.83,4.97,383,497,8,1.2,0.75,pic-present,1,n,1.9563288999997894,None,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,719.579917,,,,,,718.5139847999999,719.5635608000002,,,,,,0,active,44.7,736.5638214999999,740.3652436000002,37.500000000000114,3.781,,,,,719.5638624000003,724.5635494999997,724.5635560999999,724.5800219000002,736.5968165000004,736.5638134000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,2,0,2,0,1,0,1,0,,,,,740.3802464,,,,,,,,,,,,,1,inactive,44.7,757.3641661000001,761.1661660999998,38.00000000000015,3.783,,,,,740.3660175000005,745.3637816,745.3637877000001,745.3802484999997,757.3970529999997,757.3641576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,0,0,0,0,762.4804468000002,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,761.1666779999996,762.4640304000004,762.4643463000002,767.4638556,767.4638618999998,767.4803844999997,775.4638379999997,775.4638379999997,778.4305934000004,778.46396,778.46396,778.4473877,4.66,4.14,466,413,8,1.2,0.75,pic-absent,0,m,1.4388879000007364,None,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,778.46396,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,778.4480153000004,783.4475045999998,783.4475106999998,783.4640086999998,791.4473725999997,791.4473725999997,794.4141098,794.4474410000003,794.4474410000003,794.4309590000003,4.28,4.52,428,451,8,1.2,0.75,pic-present,0,m,1.3950354999997217,None,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,794.4474410000003,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,,794.4314297999999,799.4309682000003,799.4309751999999,799.4475048000004,807.4309579999999,807.4309579999999,810.3975277,810.4308696999997,810.4308696999997,810.4145003000003,4.61,4.19,461,419,8,1.2,0.75,pic-present,1,n,1.3797814999998081,None,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,810.4308696999997,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,810.4149613,815.4144761999996,815.4144827999999,815.4310103999996,823.4144348,823.4144348,826.3811312999997,826.4144712999996,826.4144712999996,826.3979847,3.6,5.2,360,520,8,1.2,0.75,pic-absent,0,m,1.2408901999997397,None,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,3,0,3,0,0,0,0,0,,,,,828.0811936,,,,,,826.3985673999996,828.0647453000001,,,,,,2,inactive,44.7,845.0650296000003,848.1831499999998,35.500000000000085,3.099,,,,,828.0650401000003,833.0646751000004,833.0646810999997,833.0812088000002,845.0980343000001,845.0650189999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,3,0,3,0,1,0,1,0,,,,,848.1980921000004,,,,,,,,,,,,,3,active,44.7,865.1818376000001,868.9332869999998,47.99999999999998,3.731,,,,,848.1838807000004,853.1816228999996,853.1816295999997,853.1980952000004,865.2148293999999,865.1818291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,0,0,0,0,870.1982117999996,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,868.9338516999997,870.1818480000002,870.1821566999997,875.1817382999998,875.1817450999997,875.1982718999998,883.1817262000004,883.1817262000004,886.1483977999997,886.1817327999997,886.1817327999997,886.1651996999999,4.58,4.22,458,422,8,1.2,0.75,pic-present,1,n,1.4318773000004512,None,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,886.1817327999997,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,886.1657259000003,891.1652606999996,891.1652679999997,891.1817859000002,899.1653370000004,899.1653370000004,902.1319061000004,902.1652465999996,902.1652465999996,902.1487465999999,4.25,4.55,425,455,8,1.2,0.75,pic-present,0,m,1.4168007000007492,None,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,902.1652465999996,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,,902.1491937000001,907.1487925000001,907.1487993999999,907.1652991000001,915.1488372000003,915.1488372000003,918.1154300999997,918.1487595999997,918.1487595999997,918.1324129000004,4.3,4.5,430,450,8,1.2,0.75,pic-absent,0,m,1.3811373000007734,None,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,918.1487595999997,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,918.1328591000001,923.1323155,923.1323233000003,923.2155665,931.1323627000002,931.1323627000002,934.1655712000002,934.1323539000005,934.1323539000005,934.1491132000001,3.83,4.97,383,497,8,1.2,0.75,pic-present,1,n,1.5668836000004376,None,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,946.3990758999998,,,,944.3828905999999,945.6160123,945.6160203,946.3826244000002,946.3829139,951.3826429999999,951.3826497999999,951.3991669999996,963.3827880999997,0,active,41.1,963.3830283999996,966.2357080000002,13.999999999999995,2.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.1495599,944.3827676999999,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,966.2494082000003,,,,,,,,966.2368641000003,971.2329040000004,971.2329096000003,971.2493954000001,983.2332598000003,1,inactive,44.7,983.2334004000004,987.5181288000003,20.000000000000142,4.264,983.2662828000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,987.5329820999996,,,,,,,,987.5183737999996,992.5164224,992.5164285000001,992.5329334999997,1004.5168254999999,2,inactive,44.7,1004.5169714000003,1006.7182086000003,38.99999999999997,2.181,1004.5497799000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,1006.7332233999996,,,,,,,,1006.7189601999999,1011.7166783000002,1011.7166843000005,1011.7331851999998,1023.7170686,3,active,41.1,1023.7172112999997,1028.2695039,10.000000000000071,4.532,1023.7501144999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,1028.2835285,,,,,,,,1028.2702594000002,1033.2669303000002,1033.2669365000002,1033.2834682000002,1045.2673599999998,0,inactive,44.7,1045.2674980000002,1048.2199283,23.499999999999996,2.932,1045.3002745000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-061,44.7,41.1,45.4,COM3,2025-07-31_08h56.23.618,2024_RDpaindiscrimination_maintask,2023.2.3,59.98908198703773,2025-07-31 08h56.37.776004 -0400,
