trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,,,,,,,,,198.96349290000035,,0.011491600000226754,191.81367690000025,191.81401259999984,196.9803535000001,196.98036070000035,198.93037530000038,198.93066389999967,203.93042349999996,203.930429,203.94960139999966,215.9470527000003,0,active,42.3,215.9472811000005,220.49848670000029,6.500000000000165,4.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,46.4,42.3,47.2,COM3,2025-09-09_13h48.13.120,2024_RDpaindiscrimination_maintask,2023.2.3,60.012554626508056,2025-09-09 13h48.41.325578 -0400,
0,0,0,0,1,0,1,0,,,,,,,,,,,,,220.51371889999973,,,,,,,,220.49936239999988,225.4971473000005,225.4971531000001,225.51368759999968,237.49751670000023,1,active,42.3,237.49765070000012,238.94910189999973,17.500000000000068,1.432,237.53058330000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,46.4,42.3,47.2,COM3,2025-09-09_13h48.13.120,2024_RDpaindiscrimination_maintask,2023.2.3,60.012554626508056,2025-09-09 13h48.41.325578 -0400,
0,0,0,0,2,0,2,0,,,,,,,,,,,,,238.96390710000014,,,,,,,,238.94984560000012,243.94741460000023,243.94743190000008,243.96396879999975,255.94774460000008,2,inactive,46.4,255.94788189999963,258.36637840000003,47.999999999999936,2.398,255.98065099999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,46.4,42.3,47.2,COM3,2025-09-09_13h48.13.120,2024_RDpaindiscrimination_maintask,2023.2.3,60.012554626508056,2025-09-09 13h48.41.325578 -0400,
0,0,0,0,3,0,3,0,,,,,,,,,,,,,258.43079659999967,,,,,,,,258.36718329999985,263.3807465,263.38075200000003,263.39742130000013,275.38104589999966,3,inactive,46.4,275.3812121000001,276.9000745000003,51.49999999999992,1.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,46.4,42.3,47.2,COM3,2025-09-09_13h48.13.120,2024_RDpaindiscrimination_maintask,2023.2.3,60.012554626508056,2025-09-09 13h48.41.325578 -0400,
0,0,0,0,4,0,4,0,,,,,,,,,,,,,276.91432390000045,,,,,,,,276.90081960000043,281.8978175000002,281.89782379999997,281.91437980000046,293.8981571000004,0,active,42.3,293.89829569999984,295.9834215000001,14.000000000000101,2.065,293.93113640000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,46.4,42.3,47.2,COM3,2025-09-09_13h48.13.120,2024_RDpaindiscrimination_maintask,2023.2.3,60.012554626508056,2025-09-09 13h48.41.325578 -0400,
0,0,0,0,5,0,5,0,,,,,,,,,,,,,295.99784309999995,,,,,,,,295.9842348000002,300.9812791000004,300.9812850999997,300.99788439999975,312.9816579999997,1,inactive,46.4,312.98179640000035,314.2004652000005,34.50000000000006,1.199,313.0147274000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,46.4,42.3,47.2,COM3,2025-09-09_13h48.13.120,2024_RDpaindiscrimination_maintask,2023.2.3,60.012554626508056,2025-09-09 13h48.41.325578 -0400,
0,0,0,0,6,0,6,0,,,,,,,,,,,,,314.2148364000004,,,,,,,,314.20123839999997,319.1982355,319.1982413000005,319.21476619999976,331.19847709999976,2,inactive,46.4,331.1986146999998,332.56631840000045,47.49999999999997,1.348,331.23158090000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,46.4,42.3,47.2,COM3,2025-09-09_13h48.13.120,2024_RDpaindiscrimination_maintask,2023.2.3,60.012554626508056,2025-09-09 13h48.41.325578 -0400,
0,0,0,0,7,0,7,0,,,,,,,,,,,,,332.58156789999975,,,,,,,,332.56707259999985,337.5651462000005,337.56515260000015,337.5816168000001,349.5652399999999,3,active,42.3,349.5653775999999,351.25030380000044,15.000000000000004,1.664,349.59828300000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,46.4,42.3,47.2,COM3,2025-09-09_13h48.13.120,2024_RDpaindiscrimination_maintask,2023.2.3,60.012554626508056,2025-09-09 13h48.41.325578 -0400,
0,0,0,0,8,0,8,0,,,,,,,,,,,,,351.26500750000014,,,,,,,,351.25109280000015,356.2484929000002,356.24849900000027,356.2650160000003,368.2488970000004,0,inactive,46.4,368.24903319999976,371.5175269000001,46.000000000000085,3.248,368.28195099999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,46.4,42.3,47.2,COM3,2025-09-09_13h48.13.120,2024_RDpaindiscrimination_maintask,2023.2.3,60.012554626508056,2025-09-09 13h48.41.325578 -0400,
0,0,0,0,9,0,9,0,,,,,,,,,,,,,371.53192130000025,,,,,,,,371.5183294999997,376.51548139999977,376.51548790000015,376.5320142999999,388.5156629000003,1,inactive,46.4,388.5158013999999,390.5334496000005,61.00000000000003,1.997,388.5487936999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-064,46.4,42.3,47.2,COM3,2025-09-09_13h48.13.120,2024_RDpaindiscrimination_maintask,2023.2.3,60.012554626508056,2025-09-09 13h48.41.325578 -0400,
