trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,trial.stopped,wait.started,wait.stopped,triggerrrs.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,triggerrrs.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,start_detect_cue,dur_pic,dur_rise,temp_plateau_sent,loca_thermode,pic_sent,quest_intens,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,Cali_fin.started,text.started,text.stopped,Cali_fin.stopped,mean_6_reversals,pic_a_utiliser,threshold,participant,com_thermode,temp_plateau,date,expName,psychopyVersion,frameRate,expStart,
17,0,17,0,430.74300030001905,,,,430.7273491999367,435.7265362999169,435.72654139995575,435.74303829995915,443.726453899988,443.726453899988,445.9431756999111,446.72648479999043,446.72648479999043,446.7099624000257,3.97,4.83,397,483,8,3,1.2,0.75,471,1,474,0.3,1,m,0.46572940004989505,None,,,,,,,,sub-066,COM3,47.1,2025-09-16_13h25.42.055,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9887221460989,2025-09-16 13h25.59.004787 -0400,
18,0,18,0,446.72648479999043,,,,446.71086519991513,451.7099958999315,451.71000179997645,451.72654289996717,459.70995569997467,459.70995569997467,461.92663779994473,462.7099845999619,462.7099845999619,462.6935042999685,3.78,5.02,378,501,8,3,1.2,0.75,471,2,474,0.3,1,m,1.03099779994227,None,,,,,,,,sub-066,COM3,47.1,2025-09-16_13h25.42.055,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9887221460989,2025-09-16 13h25.59.004787 -0400,
19,0,19,0,462.7099845999619,,,,462.69444949994795,467.6934923999943,467.69349869992584,467.7100336999865,475.6934489000123,475.6934489000123,477.9102045999607,478.6935184999602,478.6935184999602,478.67709130002186,3.64,5.16,364,516,8,3,1.2,0.75,471,3,474,0.3,1,m,1.1557077000616118,None,,,,,,,,sub-066,COM3,47.1,2025-09-16_13h25.42.055,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9887221460989,2025-09-16 13h25.59.004787 -0400,
20,0,20,0,478.6935184999602,,,,478.67798799998127,483.67701939994004,483.67702589998953,483.69355610001367,491.6770642999327,491.6770642999327,493.8936440999387,494.67700619995594,494.67700619995594,494.66055009991396,4.08,4.72,408,472,8,3,1.2,0.75,471,0,474,0.3,1,m,1.1471505999797955,None,,,,,,,,sub-066,COM3,47.1,2025-09-16_13h25.42.055,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9887221460989,2025-09-16 13h25.59.004787 -0400,
21,0,21,0,494.67700619995594,,,,494.6614619999891,499.6605284999823,499.6605347999139,499.67710500000976,507.66050509992056,507.66050509992056,509.877170199994,510.6605119999731,510.6605119999731,510.64402969996445,4.31,4.49,430,449,8,3,1.2,0.75,471,1,474,0.3,1,m,0.7036496000364423,None,,,,,,,,sub-066,COM3,47.1,2025-09-16_13h25.42.055,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9887221460989,2025-09-16 13h25.59.004787 -0400,
22,0,22,0,510.6605119999731,,,,510.64494459994603,515.6440160999773,515.644022100023,515.6605663999217,523.6439754000166,523.6439754000166,525.8606605000095,526.6440141999628,526.6440141999628,526.6274791000178,3.96,4.84,396,484,8,3,1.2,0.75,471,2,474,0.3,1,m,0.9123459999682382,None,,,,,,,,sub-066,COM3,47.1,2025-09-16_13h25.42.055,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9887221460989,2025-09-16 13h25.59.004787 -0400,
23,0,23,0,526.6440141999628,,,,526.628371299943,531.6275065999944,531.6275122999214,531.6440968000097,539.6274873999646,539.6274873999646,541.8441761999857,542.6275176999625,542.6275176999625,542.6110021999339,3.47,5.33,347,533,8,3,1.2,0.75,471,3,474,0.3,1,m,0.9334821999073029,None,,,,,,,,sub-066,COM3,47.1,2025-09-16_13h25.42.055,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9887221460989,2025-09-16 13h25.59.004787 -0400,
24,0,24,0,542.6275176999625,,,,542.611897499999,547.6110422000056,547.6110479999334,547.6275642999681,555.6109998999164,555.6109998999164,557.8276371000102,558.6110787999351,558.6110787999351,558.5944588999264,4.37,4.43,437,443,8,3,1.2,0.75,471,0,474,0.3,1,m,1.1576049999566749,None,,,,,,,,sub-066,COM3,47.1,2025-09-16_13h25.42.055,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9887221460989,2025-09-16 13h25.59.004787 -0400,
25,0,25,0,558.6110787999351,,,,558.5953718000092,563.594493099954,563.5944989999989,563.6110384999774,571.594476099941,571.594476099941,573.8111802999629,574.5945376999443,574.5945376999443,574.5779625999276,3.77,5.03,377,503,8,3,1.2,0.75,471,1,474,0.3,1,m,0.5782844999339432,None,,,,,,,,sub-066,COM3,47.1,2025-09-16_13h25.42.055,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9887221460989,2025-09-16 13h25.59.004787 -0400,
26,0,26,0,574.5945376999443,,,,574.5788985999534,579.5780295999721,579.5780354000162,579.5945277999854,587.5779503999511,587.5779503999511,589.7946394999744,590.5779811999528,590.5779811999528,590.5614748999942,3.6,5.2,360,520,8,3,1.2,0.75,471,2,474,0.3,1,m,0.4421662000240758,None,,,,,,,,sub-066,COM3,47.1,2025-09-16_13h25.42.055,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9887221460989,2025-09-16 13h25.59.004787 -0400,
27,0,27,0,590.5779811999528,,,,590.5623765999917,595.56148569996,595.5614917000057,595.5779994999757,603.5614489999134,603.5614489999134,605.7781410999596,606.5614841999486,606.5614841999486,606.5453903999878,4.6,4.2,459,420,8,3,1.2,0.75,471,3,474,0.3,1,m,1.312245300039649,None,,,,,,,,sub-066,COM3,47.1,2025-09-16_13h25.42.055,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9887221460989,2025-09-16 13h25.59.004787 -0400,
28,0,28,0,606.5614841999486,,,,606.5463391999947,611.5450069999788,611.5450127000222,611.5615343999816,619.5616792999208,619.5616792999208,621.7616447999608,622.5616846999619,622.5616846999619,622.5451844999334,4.59,4.21,459,421,8,3,1.2,0.75,471,0,474,0.3,1,m,0.7587936000199988,None,,,,,,,,sub-066,COM3,47.1,2025-09-16_13h25.42.055,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9887221460989,2025-09-16 13h25.59.004787 -0400,
29,0,29,0,622.5616846999619,,,,622.5460680000251,627.5451889999676,627.5451944000088,627.5617333999835,635.5451492000138,635.5451492000138,637.7619189999532,638.5451948000118,638.5451948000118,638.5286625999724,4.06,4.74,405,474,8,3,1.2,0.75,471,1,474,0.3,1,m,1.0989113000687212,None,,,,,,,,sub-066,COM3,47.1,2025-09-16_13h25.42.055,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9887221460989,2025-09-16 13h25.59.004787 -0400,
30,0,30,0,638.5451948000118,,,,638.5295748999342,643.5287022999255,643.5287080999697,643.5452596999239,651.5286491999868,651.5286491999868,653.745339200017,654.5286807999946,654.5286807999946,654.5121609999333,3.97,4.83,397,483,8,3,1.2,0.75,471,2,474,0.3,1,m,1.3481982999946922,None,,,,,,,,sub-066,COM3,47.1,2025-09-16_13h25.42.055,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9887221460989,2025-09-16 13h25.59.004787 -0400,
31,0,31,0,654.5286807999946,,,,654.5130808999529,659.512208799948,659.5122149999952,659.5287407999858,667.5121480999514,667.5121480999514,669.7288404999999,670.5121833999874,670.5121833999874,670.4956676999573,4.69,4.11,469,411,8,3,1.2,0.75,471,3,474,0.3,1,m,1.2799865999259055,None,,,,,,,,sub-066,COM3,47.1,2025-09-16_13h25.42.055,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9887221460989,2025-09-16 13h25.59.004787 -0400,
32,0,32,0,670.5121833999874,,,,670.4970661000116,675.4956964999437,675.4957023999887,675.5122362999246,683.5123158999486,683.5123158999486,685.7123413999798,686.5124034999171,686.5124034999171,686.495892399922,4.01,4.79,401,479,8,3,1.2,0.75,471,0,474,0.3,1,m,0.6804872999200597,None,,,,,,,,sub-066,COM3,47.1,2025-09-16_13h25.42.055,2024_RDpaindiscrimination_QUEST,2023.2.3,59.9887221460989,2025-09-16 13h25.59.004787 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.4967541999649,686.5124034999171,692.5625240999507,692.495880399947,0.44999999999999996,47.550000000000004,0.23766635184423704,,,,,,,,,
