trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,trial.stopped,wait.started,wait.stopped,triggerrrs.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,triggerrrs.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,start_detect_cue,dur_pic,dur_rise,temp_plateau_sent,loca_thermode,pic_sent,quest_intens,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,Cali_fin.started,text.started,text.stopped,Cali_fin.stopped,mean_6_reversals,pic_a_utiliser,threshold,participant,com_thermode,temp_plateau,date,expName,psychopyVersion,frameRate,expStart,
19,0,19,0,441.1743357999999,,,,441.15873039999997,446.1578978000002,446.15790439999955,446.17442639999945,454.1578083999998,454.1578083999998,456.37449929999957,457.1577717999994,457.1577717999994,457.1412816999996,4.15,4.65,415,465,8,3,1.2,0.75,464,3,473,0.9,1,m,0.9402190000000701,None,,,,,,,,sub-064,COM3,46.4,2025-09-09_13h36.16.063,2024_RDpaindiscrimination_QUEST,2023.2.3,60.000132000258695,2025-09-09 13h36.33.967845 -0400,
20,0,20,0,457.1577717999994,,,,457.1422302999995,462.1413815000001,462.1413870000001,462.1578875,470.1413529999995,470.1413529999995,472.3580307999996,473.14125659999945,473.14125659999945,473.1247701999996,4.59,4.21,459,421,8,3,1.2,0.75,464,0,472,0.8,0,n,0.9044635999998718,None,,,,,,,,sub-064,COM3,46.4,2025-09-09_13h36.16.063,2024_RDpaindiscrimination_QUEST,2023.2.3,60.000132000258695,2025-09-09 13h36.33.967845 -0400,
21,0,21,0,473.14125659999945,,,,473.1257120999994,478.12483459999976,478.12484040000027,478.14139399999976,486.12475870000026,486.12475870000026,488.34148119999963,489.1248707,489.1248707,489.1083515999994,3.51,5.29,351,529,8,3,1.2,0.75,464,1,473,0.9,0,n,1.6209631000001536,None,,,,,,,,sub-064,COM3,46.4,2025-09-09_13h36.16.063,2024_RDpaindiscrimination_QUEST,2023.2.3,60.000132000258695,2025-09-09 13h36.33.967845 -0400,
22,0,22,0,489.1248707,,,,489.10930150000013,494.1083217999999,494.1083273999998,494.12491420000015,502.10833950000006,502.10833950000006,504.32502479999994,505.1082904,505.1082904,505.09186809999983,4.28,4.52,428,451,8,3,1.2,0.75,464,2,474,1.0,0,n,1.01807270000063,None,,,,,,,,sub-064,COM3,46.4,2025-09-09_13h36.16.063,2024_RDpaindiscrimination_QUEST,2023.2.3,60.000132000258695,2025-09-09 13h36.33.967845 -0400,
23,0,23,0,505.1082904,,,,505.09281880000026,510.0918936000003,510.0918993999999,510.1083845999997,518.0918355999997,518.0918355999997,520.3084924999998,521.0918506000003,521.0918506000003,521.0752700999997,4.01,4.79,401,479,8,3,1.2,0.75,464,3,474,1,0,n,0.8979978000006668,None,,,,,,,,sub-064,COM3,46.4,2025-09-09_13h36.16.063,2024_RDpaindiscrimination_QUEST,2023.2.3,60.000132000258695,2025-09-09 13h36.33.967845 -0400,
24,0,24,0,521.0918506000003,,,,521.0762098,526.0753542999996,526.0753605999994,526.0918984999994,534.0753284999996,534.0753284999996,536.2919883999998,537.0753603999997,537.0753603999997,537.0588490999994,4.5,4.3,450,430,8,3,1.2,0.75,464,0,474,1,0,n,0.758907200000067,None,,,,,,,,sub-064,COM3,46.4,2025-09-09_13h36.16.063,2024_RDpaindiscrimination_QUEST,2023.2.3,60.000132000258695,2025-09-09 13h36.33.967845 -0400,
25,0,25,0,537.0753603999997,,,,537.0597698999995,542.0588290999999,542.0588347999997,542.0752939999998,550.0588304999997,550.0588304999997,552.2754442999999,553.0588689000001,553.0588689000001,553.042328,4.6,4.2,459,420,8,3,1.2,0.75,464,1,474,1,1,m,0.4072177999996711,None,,,,,,,,sub-064,COM3,46.4,2025-09-09_13h36.16.063,2024_RDpaindiscrimination_QUEST,2023.2.3,60.000132000258695,2025-09-09 13h36.33.967845 -0400,
26,0,26,0,553.0588689000001,,,,553.0432449999994,558.0424400999996,558.0424456999995,558.0589114999998,566.0422796999997,566.0422796999997,568.2589721999998,569.0423172999995,569.0423172999995,569.0257723,3.68,5.12,368,512,8,3,1.2,0.75,464,2,474,1,1,m,0.7196599999997488,None,,,,,,,,sub-064,COM3,46.4,2025-09-09_13h36.16.063,2024_RDpaindiscrimination_QUEST,2023.2.3,60.000132000258695,2025-09-09 13h36.33.967845 -0400,
27,0,27,0,569.0423172999995,,,,569.0267057999995,574.0258527999999,574.0258585999995,574.0424189999999,582.0257912000002,582.0257912000002,584.2424816999996,585.0258757999995,585.0258757999995,585.0094144,3.86,4.94,386,494,8,3,1.2,0.75,464,3,473,0.9,1,m,0.2877671000005648,None,,,,,,,,sub-064,COM3,46.4,2025-09-09_13h36.16.063,2024_RDpaindiscrimination_QUEST,2023.2.3,60.000132000258695,2025-09-09 13h36.33.967845 -0400,
28,0,28,0,585.0258757999995,,,,585.0103276999994,590.0093813999997,590.0093867,590.0259204999998,598.0093282000003,598.0093282000003,600.2259528999998,601.0092496000002,601.0092496000002,600.9927624999996,4.4,4.4,440,440,8,3,1.2,0.75,464,0,473,0.9,1,m,0.4286148000001049,None,,,,,,,,sub-064,COM3,46.4,2025-09-09_13h36.16.063,2024_RDpaindiscrimination_QUEST,2023.2.3,60.000132000258695,2025-09-09 13h36.33.967845 -0400,
29,0,29,0,601.0092496000002,,,,600.9936955999997,605.9928386999995,605.9928440999997,606.0094126999998,613.9928438000002,613.9928438000002,616.2095084999996,616.9927873000001,616.9927873000001,616.9763504999996,4.56,4.24,455,424,8,3,1.2,0.75,464,1,472,0.8,1,m,0.3130682999999408,None,,,,,,,,sub-064,COM3,46.4,2025-09-09_13h36.16.063,2024_RDpaindiscrimination_QUEST,2023.2.3,60.000132000258695,2025-09-09 13h36.33.967845 -0400,
30,0,30,0,616.9927873000001,,,,616.9772593000002,621.9762913,621.9762968,621.9929533,629.9763373999999,629.9763373999999,632.1930146,632.9763695999995,632.9763695999995,632.9598368000002,4.55,4.25,455,425,8,3,1.2,0.75,464,2,472,0.8,1,m,0.4738644999997632,None,,,,,,,,sub-064,COM3,46.4,2025-09-09_13h36.16.063,2024_RDpaindiscrimination_QUEST,2023.2.3,60.000132000258695,2025-09-09 13h36.33.967845 -0400,
31,0,31,0,632.9763695999995,,,,632.9607572999998,637.9598725999999,637.9598780000001,637.9763356999997,645.9598323999994,645.9598323999994,648.1764756999996,648.9597781999996,648.9597781999996,648.9433013000003,3.38,5.42,338,542,8,3,1.2,0.75,464,3,471,0.7000000000000001,1,m,0.9902861999999004,None,,,,,,,,sub-064,COM3,46.4,2025-09-09_13h36.16.063,2024_RDpaindiscrimination_QUEST,2023.2.3,60.000132000258695,2025-09-09 13h36.33.967845 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.9441591,648.9597781999996,654.9765043000002,654.9433397999996,0.8166666666666668,47.21666666666667,failed,,,,,,,,,
