trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,,,,,,,,,264.9471877999604,,0.011133499909192324,261.9475442999974,261.9479636999313,262.68067309993785,262.68068089999724,264.9141688999953,264.9144611998927,269.93068009999115,269.93068599991966,269.9473300999962,281.93078949989285,0,inactive,47.0,281.9309984999709,287.1332903999137,68.9999999999999,5.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-067,47.0,45.5,47.5,COM3,2025-09-19_14h41.30.457,2024_RDpaindiscrimination_maintask,2023.2.3,59.99444450007418,2025-09-19 14h41.53.170932 -0400,
0,0,0,0,1,0,1,0,,,,,,,,,,,,,287.1475562999258,,,,,,,,287.1341841999674,292.1310398998903,292.13104759994894,292.1475632999791,304.13133729994297,1,active,45.5,304.1314719999209,309.94954770000186,13.500000000000075,5.797,304.16434069990646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-067,47.0,45.5,47.5,COM3,2025-09-19_14h41.30.457,2024_RDpaindiscrimination_maintask,2023.2.3,59.99444450007418,2025-09-19 14h41.53.170932 -0400,
0,0,0,0,2,0,2,0,,,,,,,,,,,,,309.9644100998994,,,,,,,,309.95031709992327,314.9479248999851,314.9479328999296,314.9644459999399,326.94812059996184,2,inactive,47.0,326.9482565999497,332.499706099974,62.49999999999996,5.532,326.98111799999606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-067,47.0,45.5,47.5,COM3,2025-09-19_14h41.30.457,2024_RDpaindiscrimination_maintask,2023.2.3,59.99444450007418,2025-09-19 14h41.53.170932 -0400,
0,0,0,0,3,0,3,0,,,,,,,,,,,,,332.51454799994826,,,,,,,,332.5004514999455,337.49813859991264,337.49814429995604,337.5145991999889,349.49846919998527,3,active,45.5,349.49860589997843,353.5675176999066,37.99999999999994,4.048,349.5315107998904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-067,47.0,45.5,47.5,COM3,2025-09-19_14h41.30.457,2024_RDpaindiscrimination_maintask,2023.2.3,59.99444450007418,2025-09-19 14h41.53.170932 -0400,
0,0,0,0,4,0,4,0,,,,,,,,,,,,,353.58150430000387,,,,,,,,353.5682531999191,358.5649242999498,358.56493009999394,358.5814582000021,370.5653720999835,0,inactive,47.0,370.5655070999637,375.70079039991833,67.99999999999983,5.115,370.59838049998507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-067,47.0,45.5,47.5,COM3,2025-09-19_14h41.30.457,2024_RDpaindiscrimination_maintask,2023.2.3,59.99444450007418,2025-09-19 14h41.53.170932 -0400,
0,0,0,0,5,0,5,0,,,,,,,,,,,,,375.7149663999444,,,,,,,,375.70157689996995,380.6984968999168,380.6985040999716,380.7150291999569,392.6987988000037,1,inactive,47.0,392.6989360000007,396.4343939999817,76.99999999999987,3.716,392.7318148999475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-067,47.0,45.5,47.5,COM3,2025-09-19_14h41.30.457,2024_RDpaindiscrimination_maintask,2023.2.3,59.99444450007418,2025-09-19 14h41.53.170932 -0400,
0,0,0,0,6,0,6,0,,,,,,,,,,,,,396.4485265999101,,,,,,,,396.4351483999053,401.4320741998963,401.43208029994275,401.44858629989903,413.43235559994355,2,active,45.5,413.43249579996336,417.7179670999758,23.499999999999996,4.264,413.46540499990806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-067,47.0,45.5,47.5,COM3,2025-09-19_14h41.30.457,2024_RDpaindiscrimination_maintask,2023.2.3,59.99444450007418,2025-09-19 14h41.53.170932 -0400,
0,0,0,0,7,0,7,0,,,,,,,,,,,,,417.7321211999515,,,,,,,,417.7187346999999,422.7156107999617,422.71561689989176,422.73213639995083,434.71589609992225,3,inactive,47.0,434.7160384999588,439.31797370000277,55.99999999999987,4.582,434.7490103999153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-067,47.0,45.5,47.5,COM3,2025-09-19_14h41.30.457,2024_RDpaindiscrimination_maintask,2023.2.3,59.99444450007418,2025-09-19 14h41.53.170932 -0400,
0,0,0,0,8,0,8,0,,,,,,,,,,,,,439.3323980999412,,,,,,,,439.31875709991436,444.31585729995277,444.31586539989803,444.33237179997377,456.3161552998936,0,active,45.5,456.3162905999925,461.8520496999845,32.500000000000036,5.515,456.34916909993626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-067,47.0,45.5,47.5,COM3,2025-09-19_14h41.30.457,2024_RDpaindiscrimination_maintask,2023.2.3,59.99444450007418,2025-09-19 14h41.53.170932 -0400,
0,0,0,0,9,0,9,0,,,,,,,,,,,,,461.8658579000039,,,,,,,,461.8528271999676,466.8494158999529,466.8494217999978,466.86591469997074,478.8498139999574,1,active,45.5,478.84995489998255,483.0014444999397,17.50000000000014,4.13,478.8827736999374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-067,47.0,45.5,47.5,COM3,2025-09-19_14h41.30.457,2024_RDpaindiscrimination_maintask,2023.2.3,59.99444450007418,2025-09-19 14h41.53.170932 -0400,
