trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,,,,,,,,,252.5071489000693,,0.004128799773752689,236.27387559972703,236.27429130021483,237.8405181998387,237.84052629955113,252.47406649962068,252.474382000044,257.49056939966977,257.490574600175,257.5106302993372,269.49068799987435,0,active,41.6,269.4909180998802,273.51003360003233,0.0,3.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,1,0,1,0,,,,,,,,,,,,,273.52418239973485,,,,,,,,273.5109019000083,278.50765819940716,278.50766349956393,278.52412899956107,290.5079052997753,1,inactive,43.8,290.5080410996452,294.07650979980826,46.499999999999986,3.548,290.54092600010335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,2,0,2,0,,,,,,,,,,,,,294.0910262996331,,,,,,,,294.07729029934853,299.07448389939964,299.0744894994423,299.0909815002233,311.0748451994732,2,active,41.6,311.0749829001725,313.74343219958246,44.50000000000009,2.648,311.1077782995999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,3,0,3,0,,,,,,,,,,,,,313.7579112993553,,,,,,,,313.74418759997934,318.7414261996746,318.74143300019205,318.758014800027,330.74174319952726,3,inactive,43.8,330.74188090022653,332.97739470005035,70.99999999999996,2.215,330.77474969998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,4,0,4,0,,,,,,,,,,,,,332.99144309945405,,,,,,,,332.9781374000013,337.9749711994082,337.9749782998115,337.9915293995291,349.97530080005527,0,inactive,43.8,349.9754372993484,351.97776279971004,30.0,1.982,350.0082812998444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,5,0,5,0,,,,,,,,,,,,,351.9915653998032,,,,,,,,351.9785878993571,356.97528189979494,356.97528779972345,356.99173569958657,368.97553060017526,1,active,41.6,368.97567139938474,371.6102078994736,21.000000000000068,2.613,369.00854909978807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,6,0,6,0,,,,,,,,,,,,,371.62516289949417,,,,,,,,371.6109724994749,376.60879939980805,376.6088054999709,376.6253108996898,388.6091521997005,2,inactive,43.8,388.6092898994684,392.32720080018044,72.99999999999982,3.697,388.64210569951683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,7,0,7,0,,,,,,,,,,,,,392.3421521000564,,,,,,,,392.3279523998499,397.3255767999217,397.32558210007846,397.34208009950817,409.3259937996045,3,active,41.6,409.32613020017743,411.7609364995733,55.49999999999998,2.414,409.35902460012585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,8,0,8,0,,,,,,,,,,,,,411.7757177995518,,,,,,,,411.7617637999356,416.7592156995088,416.75922140013427,416.77574179973453,428.75955449976027,0,active,41.6,428.7596912998706,431.2941057002172,29.000000000000075,2.513,428.7928179996088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,9,0,9,0,,,,,,,,,,,,,431.30926299933344,,,,,,,,431.29443230014294,436.2927513998002,436.2927569001913,436.3093149000779,448.2930234000087,1,inactive,43.8,448.2931589996442,450.91093329992145,45.49999999999991,2.597,448.3261338993907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,450.92619139980525,,,,,,,,450.9117593001574,455.90970109961927,455.90970689989626,455.92621190007776,467.9100526999682,2,inactive,43.8,467.9101951997727,470.6625229995698,70.99999999999989,2.732,467.9429844999686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,470.6763474000618,,,,,,,,470.66334529966116,475.65986819937825,475.6598736997694,475.6764601999894,487.66032369993627,3,active,41.6,487.6604629997164,490.8452631998807,50.99999999999997,3.164,487.6933070998639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,490.8600143995136,,,,,,,,490.8460876001045,495.84349989984185,495.84350589942187,495.85995890013874,507.8438774999231,0,inactive,43.8,507.8440127996728,510.2791292993352,31.000000000000032,2.367,507.92688419949263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,510.29359619971365,,,,,,,,510.2798966001719,515.2771279001608,515.2771338000894,515.2935732994229,527.2774321995676,1,active,41.6,527.2775750998408,530.9127159994096,30.500000000000142,3.614,527.3104678001255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,530.9271551994607,,,,,,,,530.9134908998385,535.9107085000724,535.9107144000009,535.9272374995053,547.9110014000908,2,active,41.6,547.9111519996077,551.2459527999163,54.49999999999996,3.314,547.9440577002242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,551.2607873994857,,,,,,,,551.2466816995293,556.2442106995732,556.2442160993814,556.2608261993155,568.2445650994778,3,inactive,43.8,568.2446984993294,572.2634205995128,65.99999999999984,3.998,568.2775582997128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,615.9614722998813,,,,,,614.2286764997989,615.9451460000128,,,,,,0,inactive,43.8,632.9454315993935,636.7305052001029,35.99999999999998,3.765,,572.2639606995508,572.2776886997744,614.2283240994439,615.9454311998561,620.9450535001233,620.945059299469,620.9615294998512,632.9784151995555,632.9454242996871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,636.7450783997774,,,,,,,,,,,,,1,active,43.8,653.7290099998936,656.5132683999836,45.500000000000085,2.764,,,,,636.7312536993995,641.728572299704,641.7285786997527,641.7450722996145,653.7619805000722,653.7290019998327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,659.5619572000578,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,656.513818799518,659.545566899702,659.5458899997175,664.5454992000014,664.5455051995814,664.5620286995545,672.5455684000626,672.5455684000626,675.5122683998197,675.5455901995301,675.5455901995301,675.5290772998706,3.92,4.88,392,488,8,1.2,0.75,pic-absent,0,m,0.7107747001573443,None,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,675.5455901995301,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,675.5297095999122,680.529132399708,680.5291387001052,680.5456574000418,688.5290819993243,688.5290819993243,691.495792299509,691.5290321996436,691.5290321996436,691.5126064997166,3.96,4.84,396,484,8,1.2,0.75,pic-absent,0,m,0.5312401000410318,None,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,2,0,2,0,691.5290321996436,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,,691.5131041994318,696.5126799000427,696.5126868998632,696.5291949994862,704.5126299001276,704.5126299001276,707.479308899492,707.5126628000289,707.5126628000289,707.496145799756,4.32,4.48,432,448,8,1.2,0.75,pic-present,1,n,0.6361434999853373,None,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,3,0,3,0,707.5126628000289,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,707.4966476000845,712.4961867993698,712.4961933996528,712.5126842996106,720.4961615996435,720.4961615996435,723.4628440998495,723.4961556000635,723.4961556000635,723.4796470999718,4.21,4.59,421,459,8,1.2,0.75,pic-present,1,n,0.44848449993878603,None,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,,,,,1,0,1,0,0,0,0,0,,,,,725.562882100232,,,,,,723.4801377998665,725.5464426996186,,,,,,2,active,43.8,742.5467218002304,744.5319003993645,75.49999999999999,1.964,,,,,725.546736500226,730.5463851001114,730.5463915998116,730.5629463996738,742.5797669999301,742.5467139994726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,,,,,1,0,1,0,1,0,1,0,,,,,744.5464886995032,,,,,,,,,,,,,3,inactive,43.8,761.5302197001874,763.565019399859,64.50000000000001,2.014,,,,,744.5326923001558,749.5299750994891,749.5299808997661,749.5464731995016,761.5633563995361,761.5302129993215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,0,0,0,0,765.0133673995733,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,763.5655323993415,764.9969429001212,764.997268400155,769.9968470996246,769.9968534996733,770.0133852995932,777.9968926999718,777.9968926999718,780.9635271998122,780.9968577995896,780.9968577995896,780.9803561000153,3.84,4.96,384,496,8,1.2,0.75,pic-absent,0,m,0.48390480037778616,None,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,1,0,1,0,780.9968577995896,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,780.9808804001659,785.9803806999698,785.9803877994418,785.996921800077,793.9803483998403,793.9803483998403,796.9470569994301,796.980391100049,796.980391100049,796.9639015002176,3.62,5.18,362,518,8,1.2,0.75,pic-present,1,n,0.39243789948523045,None,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,2,0,2,0,796.980391100049,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,,796.9643733995035,801.9639627998695,801.9639697000384,801.9804518995807,809.9638164993376,809.9638164993376,812.9305887995288,812.9639237001538,812.9639237001538,812.9474059995264,3.89,4.91,389,491,8,1.2,0.75,pic-present,1,n,0.46450989972800016,None,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,3,0,3,0,812.9639237001538,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,812.947876399383,817.9473911002278,817.9473987994716,817.963922499679,825.9474118994549,825.9474118994549,828.9140665000305,828.9474905999377,828.9474905999377,828.9309502001852,4.36,4.44,436,444,8,1.2,0.75,pic-absent,0,m,0.45338490046560764,None,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,830.2474638996646,,,,,,828.9315133001655,830.231072999537,,,,,,0,inactive,43.8,847.2312957998365,851.1998546998948,22.00000000000007,3.947,,,,,830.2313559995964,835.2309905001894,835.2309970995411,835.2475637998432,847.2643761998042,847.231286900118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-071,43.8,41.6,44.68,COM3,2026-02-05_10h40.40.774,2024_RDpaindiscrimination_maintask,2023.2.3,60.01860576972041,2026-02-05 10h41.13.037258 -0500,
