trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,trial.stopped,wait.started,wait.stopped,triggerrrs.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,triggerrrs.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,start_detect_cue,dur_pic,dur_rise,temp_plateau_sent,loca_thermode,pic_sent,quest_intens,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,Cali_fin.started,text.started,text.stopped,Cali_fin.stopped,mean_6_reversals,pic_a_utiliser,threshold,participant,com_thermode,temp_plateau,date,expName,psychopyVersion,frameRate,expStart,
10,0,10,0,335.0862266998738,,,,335.0708677000366,340.0697874999605,340.06979310000315,340.0862326999195,348.08634260017425,348.08634260017425,350.2863664999604,351.086457000114,351.086457000114,351.06990210013464,3.35,5.45,335,545,8,3,1.2,0.75,470,2,473,0.3,0,m,0.6182798999361694,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
11,0,11,0,351.086457000114,,,,351.07093620020896,356.07003779988736,356.0700455000624,356.08646940020844,364.0699133002199,364.0699133002199,366.28655070019886,367.0698911999352,367.0698911999352,367.0533892000094,4.13,4.67,413,467,8,3,1.2,0.75,470,3,474,0.4,1,n,0.3503812998533249,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
12,0,12,0,367.0698911999352,,,,367.0544027001597,372.05345200002193,372.0534602999687,372.0699396999553,380.0534483999945,380.0534483999945,382.27005479997024,383.05337470024824,383.05337470024824,383.0369242001325,4.29,4.51,429,451,8,3,1.2,0.75,470,0,474,0.4,1,n,0.5737084997817874,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
13,0,13,0,383.05337470024824,,,,383.0379686001688,388.03692610003054,388.0369330001995,388.05344829987735,396.03690369986,396.03690369986,398.25358380004764,399.0370324999094,399.0370324999094,399.02042460022494,3.62,5.18,362,518,8,3,1.2,0.75,470,1,473,0.30000000000000004,1,n,0.5941461999900639,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
14,0,14,0,399.0370324999094,,,,399.0215496001765,404.0205168002285,404.020522700157,404.037020099815,412.0204111998901,412.0204111998901,414.2370730000548,415.02042220020667,415.02042220020667,415.00392339983955,3.63,5.17,363,517,8,3,1.2,0.75,470,2,473,0.30000000000000004,1,n,0.4271557000465691,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
15,0,15,0,415.02042220020667,,,,415.0049462998286,420.0039613000117,420.00396709982306,420.020448199939,428.0038585001603,428.0038585001603,430.2205829001032,431.00389359984547,431.00389359984547,430.9874193998985,4.7,4.1,470,409,8,3,1.2,0.75,470,3,473,0.3,1,n,0.42396780010312796,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
16,0,16,0,431.00389359984547,,,,430.9885388002731,435.98749460000545,435.987500899937,436.0039917998947,443.9873771001585,443.9873771001585,446.20407140022144,446.98748870007694,446.98748870007694,446.97106430027634,4.07,4.73,407,473,8,3,1.2,0.75,470,0,473,0.3,1,n,0.4244991997256875,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
17,0,17,0,446.98748870007694,,,,446.97208820004016,451.9709900999442,451.97099639987573,451.98754659993574,459.9876898000948,459.9876898000948,462.187675899826,462.98765020025894,462.98765020025894,462.9711759998463,4.23,4.57,423,457,8,3,1.2,0.75,470,1,473,0.3,1,n,0.37660530023276806,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
18,0,18,0,462.98765020025894,,,,462.9722041999921,467.97113269986585,467.97113860026,467.9876720998436,475.98779499996454,475.98779499996454,478.18781400006264,478.98784590000287,478.98784590000287,478.9713249998167,3.69,5.11,369,511,8,3,1.2,0.75,470,2,473,0.3,0,m,0.6642422997392714,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
19,0,19,0,478.98784590000287,,,,478.9723450001329,483.9713737000711,483.97137959999964,483.9878885000944,491.971279699821,491.971279699821,494.187981300056,494.9713110998273,494.9713110998273,494.954832599964,3.27,5.53,327,553,8,3,1.2,0.75,470,3,474,0.4,1,n,1.6638617999851704,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
20,0,20,0,494.9713110998273,,,,494.9559030001983,499.95483560021967,499.9548415001482,499.97134089982137,507.95487290015444,507.95487290015444,510.17151599982753,510.95483139995486,510.95483139995486,510.938351099845,3.27,5.53,327,553,8,3,1.2,0.75,470,0,474,0.4,0,m,0.4781297002919018,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
21,0,21,0,510.95483139995486,,,,510.9393549002707,515.9384130002,515.9384186002426,515.9548511998728,523.938302999828,523.938302999828,526.1549614998512,526.9383264998905,526.9383264998905,526.921876099892,3.64,5.16,364,516,8,3,1.2,0.75,470,1,475,0.5,1,n,0.3825370999984443,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
22,0,22,0,526.9383264998905,,,,526.9228904000483,531.9219125001691,531.9219189998694,531.9383867001161,539.9218486999162,539.9218486999162,542.1385519998148,542.9218438002281,542.9218438002281,542.9053560998291,3.54,5.26,354,526,8,3,1.2,0.75,470,2,475,0.5,1,n,0.44230830017477274,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
23,0,23,0,542.9218438002281,,,,542.9063786999322,547.905379800126,547.9053854998201,547.9218700998463,555.9053501999006,555.9053501999006,558.1220570998266,558.9053690000437,558.9053690000437,558.8888681000099,3.84,4.96,384,496,8,3,1.2,0.75,470,3,474,0.4,0,m,0.4505960000678897,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
24,0,24,0,558.9053690000437,,,,558.8898873999715,563.8889056998305,563.8889111001045,563.9054141999222,571.8888588999398,571.8888588999398,574.105555600021,574.8888953998685,574.8888953998685,574.8724497999065,3.99,4.81,399,480,8,3,1.2,0.75,470,0,475,0.5,1,n,0.4119362002238631,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
25,0,25,0,574.8888953998685,,,,574.8735601999797,579.8724768999964,579.8724837000482,579.8889306001365,587.8890459001996,587.8890459001996,590.0890089999884,590.8890509000048,590.8890509000048,590.8725368999876,4.07,4.73,407,473,8,3,1.2,0.75,470,1,475,0.5,1,n,0.5022804997861385,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
26,0,26,0,590.8890509000048,,,,590.8735417001881,595.8726631999016,595.8726690998301,595.8890651999973,603.872547400184,603.872547400184,606.0892639998347,606.8725351002067,606.8725351002067,606.8561233002692,3.52,5.28,352,528,8,3,1.2,0.75,470,2,474,0.4,1,n,0.4707884001545608,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
27,0,27,0,606.8725351002067,,,,606.8571394002065,611.8561268001795,611.8561329999939,611.8726317998953,619.856065900065,619.856065900065,622.0727853998542,622.8560540000908,622.8560540000908,622.8396465000696,4.71,4.09,471,409,8,3,1.2,0.75,470,3,474,0.4,1,n,0.6959452996961772,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
28,0,28,0,622.8560540000908,,,,622.8406246001832,627.8396821999922,627.8396883001551,627.8560942998156,635.839544699993,635.839544699993,638.0562077001669,638.8396601998247,638.8396601998247,638.823245999869,4.48,4.32,448,432,8,3,1.2,0.75,470,0,473,0.30000000000000004,1,n,0.5317652001976967,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
29,0,29,0,638.8396601998247,,,,638.8245267998427,643.8231621999294,643.8231684002094,643.8396426001564,651.8397817998193,651.8397817998193,654.0397562002763,654.8397662998177,654.8397662998177,654.8232975001447,3.3,5.5,330,550,8,3,1.2,0.75,470,1,473,0.30000000000000004,1,n,0.5757965999655426,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
30,0,30,0,654.8397662998177,,,,654.8243677001446,659.8233185000718,659.8233246002346,659.8398450999521,667.823213300202,667.823213300202,670.0399266998284,670.8232476999983,670.8232476999983,670.806786000263,4.09,4.71,409,471,8,3,1.2,0.75,470,2,473,0.3,1,n,0.7608060999773443,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
31,0,31,0,670.8232476999983,,,,670.8078489000909,675.806848899927,675.8068551998585,675.8232987001538,683.8067514002323,683.8067514002323,686.0234150998294,686.8068345999345,686.8068345999345,686.7903219000436,4.1,4.7,409,470,8,3,1.2,0.75,470,3,473,0.3,0,m,0.38066889997571707,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
32,0,32,0,686.8068345999345,,,,686.7914968999103,691.7903531999327,691.7903590002097,691.806866500061,699.8068933999166,699.8068933999166,702.007031199988,702.8069466999732,702.8069466999732,702.7905232999474,4.21,4.59,421,459,8,3,1.2,0.75,470,0,474,0.4,1,n,0.39666649978607893,None,,,,,,,,sub-063,COM3,47,2025-09-08_13h33.13.683,2024_RDpaindiscrimination_QUEST,2023.2.3,59.97077017763902,2025-09-08 13h33.21.229541 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.7914506001398,702.8069466999732,708.8570523001254,708.790500999894,0.39999999999999997,47.4,0.30721953391631923,,,,,,,,,
