trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,trial.stopped,wait.started,wait.stopped,triggerrrs.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,triggerrrs.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,start_detect_cue,dur_pic,dur_rise,temp_plateau_sent,loca_thermode,pic_sent,quest_intens,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,Cali_fin.started,text.started,text.stopped,Cali_fin.stopped,mean_6_reversals,pic_a_utiliser,threshold,participant,com_thermode,temp_plateau,date,expName,psychopyVersion,frameRate,expStart,
10,0,10,0,392.2986466000002,,,,392.2831020000003,397.2820984,397.28210420000005,397.2986323,405.2821422000002,405.2821422000002,407.4988086000003,408.28214430000025,408.28214430000025,408.26564810000036,4.0,4.8,400,480,8,3,1.2,0.75,458,2,468,1,0,n,1.0778470999998717,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
11,0,11,0,408.28214430000025,,,,408.26660660000016,413.2656387000002,413.2656442000002,413.28219930000023,421.2656727000003,421.2656727000003,423.4823630000001,424.2657056000003,424.2657056000003,424.2491854,4.71,4.09,471,409,8,3,1.2,0.75,458,3,468,1,1,m,0.898613800000021,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
12,0,12,0,424.2657056000003,,,,424.2500968000004,429.24932850000005,429.2493337000001,429.2657508000002,437.2491802000004,437.2491802000004,439.46587320000026,440.2492129000002,440.2492129000002,440.2327283000004,3.47,5.33,347,533,8,3,1.2,0.75,458,0,468,1,1,m,1.5071206000002348,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
13,0,13,0,440.2492129000002,,,,440.23365600000034,445.2327387,445.23274420000007,445.24928230000023,453.2326912000003,453.2326912000003,455.4493887000003,456.23272540000016,456.23272540000016,456.2161557000004,3.38,5.42,338,542,8,3,1.2,0.75,458,1,467,0.9,0,n,0.8794618000001719,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
14,0,14,0,456.23272540000016,,,,456.2170787,461.2161556000001,461.2161613000003,461.2327895000003,469.21620180000036,469.21620180000036,471.43288140000004,472.21622130000014,472.21622130000014,472.19977770000014,4.32,4.48,432,448,8,3,1.2,0.75,458,2,468,1.0,0,n,2.0803523999998106,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
15,0,15,0,472.21622130000014,,,,472.2007357000002,477.1998294,477.1998348000002,477.2163171000002,485.1997368000002,485.1997368000002,487.41650770000024,488.1997000000001,488.1997000000001,488.18327480000016,3.29,5.51,329,551,8,3,1.2,0.75,458,3,468,1,0,n,0.8606870000003255,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
16,0,16,0,488.1997000000001,,,,488.1842337000003,493.1832237000003,493.1832301000004,493.1998195000001,501.1831995000002,501.1831995000002,503.39994350000006,504.18327610000006,504.18327610000006,504.1667722000002,4.32,4.48,432,448,8,3,1.2,0.75,458,0,468,1,0,n,0.7649725999999646,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
17,0,17,0,504.18327610000006,,,,504.1677335000004,509.16676840000036,509.1667731000002,509.18331400000034,517.1667524000004,517.1667524000004,519.3834145000001,520.1668065000003,520.1668065000003,520.1501702,4.1,4.7,409,470,8,3,1.2,0.75,458,1,468,1,0,n,0.4254431999997905,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
18,0,18,0,520.1668065000003,,,,520.1511232000003,525.1503379000001,525.1503441,525.1667629000003,533.1502844000001,533.1502844000001,535.3669680000003,536.1503132000003,536.1503132000003,536.1337899,3.5,5.3,350,530,8,3,1.2,0.75,458,2,468,1,1,m,0.4099785999997039,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
19,0,19,0,536.1503132000003,,,,536.1347487000003,541.1338344000001,541.1338406,541.1504139000003,549.1337760000001,549.1337760000001,551.3503998000001,552.1337454999998,552.1337454999998,552.1172249000006,3.53,5.27,353,527,8,3,1.2,0.75,458,3,468,1,1,m,1.446847300000627,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
20,0,20,0,552.1337454999998,,,,552.1181962000005,557.1173180000001,557.1173239000004,557.1338678000006,565.1172901000004,565.1172901000004,567.3339324000003,568.1172657000002,568.1172657000002,568.1007559000004,4.72,4.08,472,408,8,3,1.2,0.75,458,0,467,0.9,0,n,0.6029547999996794,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
21,0,21,0,568.1172657000002,,,,568.1017228000005,573.1007775000003,573.1007834000006,573.1173164000006,581.1008014000004,581.1008014000004,583.3174293000006,584.1007770000001,584.1007770000001,584.0842526000001,4.44,4.36,444,436,8,3,1.2,0.75,458,1,468,1.0,0,n,0.8911420000004,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
22,0,22,0,584.1007770000001,,,,584.0851821000001,589.084335,589.0843405999999,589.1007678999999,597.0843157000004,597.0843157000004,599.3010245999999,600.0843514000003,600.0843514000003,600.0678899,3.9,4.9,390,490,8,3,1.2,0.75,458,2,468,1,0,n,2.4320816999997987,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
23,0,23,0,600.0843514000003,,,,600.0688647000002,605.0678091000004,605.0678146000005,605.0843663,613.0677602000001,613.0677602000001,615.2844409000004,616.0678369000002,616.0678369000002,616.0512708000001,4.5,4.3,450,430,8,3,1.2,0.75,458,3,468,1,1,m,1.9600713999998334,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
24,0,24,0,616.0678369000002,,,,616.0522093000004,621.0513550999999,621.0513602000005,621.067845,629.0513501,629.0513501,631.2680507999999,632.0513857000001,632.0513857000001,632.0348811999997,3.71,5.09,371,509,8,3,1.2,0.75,458,0,468,1,0,n,0.9725135999997292,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
25,0,25,0,632.0513857000001,,,,632.0358117000001,637.0348548000006,637.0348607999999,637.0514094000005,645.0348542000006,645.0348542000006,647.2515337,648.0348853,648.0348853,648.0183681000003,3.83,4.97,383,497,8,3,1.2,0.75,458,1,468,1,0,n,1.7179912000001423,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
26,0,26,0,648.0348853,,,,648.0192806,653.0183665,653.0183719000001,653.0348208,661.0183552000003,661.0183552000003,663.2350226000003,664.0183265999999,664.0183265999999,664.0017990000001,3.8,5.0,380,500,8,3,1.2,0.75,458,2,468,1,0,n,1.5538012000006347,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
27,0,27,0,664.0183265999999,,,,664.0027255,669.0018229000002,669.0018283000004,669.0183415000006,677.0018738000003,677.0018738000003,679.2185325000005,680.0018867000003,680.0018867000003,679.9853587000002,3.7,5.1,370,509,8,3,1.2,0.75,458,3,468,1,0,n,1.7385196000004726,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
28,0,28,0,680.0018867000003,,,,679.9864149999999,684.9854126000005,684.9854182000004,685.0019211000003,692.9853973000004,692.9853973000004,695.2020853999998,695.9854307,695.9854307,695.9689234000002,4.51,4.29,451,429,8,3,1.2,0.75,458,0,468,1,0,n,1.191152499999589,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
29,0,29,0,695.9854307,,,,695.9698549,700.9689983000003,700.969004,700.9854916999998,708.9689112000001,708.9689112000001,711.1855987000004,711.9689387000003,711.9689387000003,711.9524425000004,3.65,5.15,365,515,8,3,1.2,0.75,458,1,468,1,0,n,1.031170000000202,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
30,0,30,0,711.9689387000003,,,,711.9534595,716.9524657000006,716.9524715000002,716.9689889000006,724.9524280999999,724.9524280999999,727.1691159000006,727.9524707000005,727.9524707000005,727.9359374000001,3.59,5.21,359,521,8,3,1.2,0.75,458,2,468,1,0,n,2.0839239000006273,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
31,0,31,0,727.9524707000005,,,,727.9369013,732.9358646000005,732.9358704000001,732.9524056000005,740.9359288999999,740.9359288999999,743.1526145000003,743.9359254000005,743.9359254000005,743.9194354000006,3.58,5.22,358,522,8,3,1.2,0.75,458,3,468,1,1,m,2.4440650000005917,None,,,,,,,,sub-072,COM3,45.8,2026-02-05_15h28.27.629,2024_RDpaindiscrimination_QUEST,2023.2.3,60.020659110741434,2026-02-05 15h28.41.275603 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.9203524999998,743.9359254000005,750.0027050000003,749.9193676999998,0.9500000000000001,46.75,1.0167374189948466,,,,,,,,,
