trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,trial.stopped,wait.started,wait.stopped,triggerrrs.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,triggerrrs.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,start_detect_cue,dur_pic,dur_rise,temp_plateau_sent,loca_thermode,pic_sent,quest_intens,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,Cali_fin.started,text.started,text.stopped,Cali_fin.stopped,mean_6_reversals,pic_a_utiliser,threshold,participant,com_thermode,temp_plateau,date,expName,psychopyVersion,frameRate,expStart,
10,0,10,0,313.29017689987086,,,,313.2745554000139,318.2737375998404,318.2737435998861,318.29028899990954,326.2737453998998,326.2737453998998,328.4904348999262,329.27378219994716,329.27378219994716,329.2572584999725,4.36,4.44,436,444,8,3,1.2,0.75,469,2,476,0.7,1,m,1.4110191999934614,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
11,0,11,0,329.27378219994716,,,,329.2582173999399,334.25730659998953,334.2573145998176,334.2738322999794,342.2572036997881,342.2572036997881,344.4738129999023,345.2572869998403,345.2572869998403,345.24066759995185,4.49,4.31,449,430,8,3,1.2,0.75,469,3,476,0.7,0,n,2.362471899949014,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
12,0,12,0,345.2572869998403,,,,345.24159019999206,350.240683699958,350.240689399885,350.2572196999099,358.240761899855,358.240761899855,360.4573291998822,361.240670299856,361.240670299856,361.22420329996385,3.68,5.12,368,512,8,3,1.2,0.75,469,0,477,0.7999999999999999,1,m,0.7598303998820484,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
13,0,13,0,361.240670299856,,,,361.22512949979864,366.2241864998359,366.2241919999942,366.24072289979085,374.224182699807,374.224182699807,376.44097299990244,377.2242677998729,377.2242677998729,377.2078018998727,4.16,4.64,416,463,8,3,1.2,0.75,469,1,477,0.7999999999999999,0,n,1.5268773999996483,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
14,0,14,0,377.2242677998729,,,,377.2087501999922,382.20784429996274,382.20784970000386,382.2243663999252,390.2077910997905,390.2077910997905,392.4244688998442,393.207824899815,393.207824899815,393.19130369997583,4.4,4.4,440,440,8,3,1.2,0.75,469,2,478,0.8999999999999999,1,m,1.4194968999363482,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
15,0,15,0,393.207824899815,,,,393.19221229990944,398.1912074999418,398.19121279986575,398.2077451997902,406.1912087998353,406.1912087998353,408.4078535998706,409.1912308000028,409.1912308000028,409.1746865999885,3.86,4.94,386,494,8,3,1.2,0.75,469,3,478,0.8999999999999999,1,m,1.3005311999004334,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
16,0,16,0,409.1912308000028,,,,409.17557279998437,414.1747589998413,414.17476429999806,414.1912574998569,422.17481240001507,422.17481240001507,424.3913635998033,425.17471259995364,425.17471259995364,425.1581885998603,3.52,5.28,352,528,8,3,1.2,0.75,469,0,477,0.7999999999999999,1,m,1.3841947000473738,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
17,0,17,0,425.17471259995364,,,,425.1591416997835,430.1582454999443,430.1582516999915,430.1748156999238,438.15819259989075,438.15819259989075,440.374880499905,441.15822859993204,441.15822859993204,441.1417221999727,3.72,5.08,372,508,8,3,1.2,0.75,469,1,477,0.7999999999999999,0,n,0.8257406000047922,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
18,0,18,0,441.15822859993204,,,,441.1426646998152,446.1417473999318,446.1417526998557,446.15830299980007,454.14170269994065,454.14170269994065,456.35846049990505,457.1417803999502,457.1417803999502,457.12523449980654,4.39,4.41,438,441,8,3,1.2,0.75,469,2,478,0.8999999999999999,1,m,1.6615818999707699,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
19,0,19,0,457.1417803999502,,,,457.126183899818,462.1252607998904,462.1252666998189,462.14179679984227,470.12522029993124,470.12522029993124,472.3419732998591,473.12568279984407,473.12568279984407,473.108769999817,4.66,4.14,466,413,8,3,1.2,0.75,469,3,478,0.8999999999999999,0,n,1.365987499943003,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
20,0,20,0,473.12568279984407,,,,473.10968609992415,478.1087751998566,478.1087805998977,478.12530949991196,486.10876859980635,486.10876859980635,488.32544959988445,489.1087987998035,489.1087987998035,489.09228699980304,4.3,4.5,430,450,8,3,1.2,0.75,469,0,479,0.9999999999999999,0,n,1.7627845001406968,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
21,0,21,0,489.1087987998035,,,,489.09318739990704,494.09239249979146,494.0923982998356,494.1088662999682,502.0922818998806,502.0922818998806,504.30899019981734,505.0923140000086,505.0923140000086,505.07580349990167,4.16,4.64,416,463,8,3,1.2,0.75,469,1,479,1,1,m,2.474738000193611,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
22,0,22,0,505.0923140000086,,,,505.0766995998565,510.07583329989575,510.07583919982426,510.0923703999724,518.0757894997951,518.0757894997951,520.2925216997974,521.0759334999602,521.0759334999602,521.0593093999196,4.25,4.55,425,455,8,3,1.2,0.75,469,2,479,1,1,m,1.3357247000094503,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
23,0,23,0,521.0759334999602,,,,521.0602371999994,526.0593630999792,526.0593687999062,526.0758805999067,534.0593584999442,534.0593584999442,536.2759939997923,537.0593399999198,537.0593399999198,537.0428241998889,3.4,5.4,340,540,8,3,1.2,0.75,469,3,478,0.9,0,n,1.7917218999937177,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
24,0,24,0,537.0593399999198,,,,537.0438666997943,542.042908599833,542.0429143998772,542.059400399914,550.0428219998721,550.0428219998721,552.2595096998848,553.0428551998921,553.0428551998921,553.0263454997912,4.47,4.33,447,433,8,3,1.2,0.75,469,0,479,1.0,1,m,0.9730531999375671,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
25,0,25,0,553.0428551998921,,,,553.0272797998041,558.0263735998888,558.0263787999284,558.0429002998862,566.0263304999098,566.0263304999098,568.2430309997872,569.0263640999328,569.0263640999328,569.0098438998684,3.73,5.07,373,507,8,3,1.2,0.75,469,1,479,1.0,0,n,2.2852596000302583,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
26,0,26,0,569.0263640999328,,,,569.0107989998069,574.0100180997979,574.0100237999577,574.0264782998711,582.0098449999932,582.0098449999932,584.2265794000123,585.0098797997925,585.0098797997925,584.9933546998072,3.71,5.09,371,509,8,3,1.2,0.75,469,2,479,1,1,m,1.8738836999982595,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
27,0,27,0,585.0098797997925,,,,584.9943177998066,589.9934191999491,589.9934244998731,590.0099778999574,597.9933583999518,597.9933583999518,600.2100528997835,600.9933926998638,600.9933926998638,600.9768603998236,4.39,4.41,438,441,8,3,1.2,0.75,469,3,479,1,0,n,1.6822212999686599,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
28,0,28,0,600.9933926998638,,,,600.9777569000144,605.9768659998663,605.9768718997948,605.9934079998638,613.976863599848,613.976863599848,616.1935637998395,616.976914400002,616.976914400002,616.9604360999074,4.48,4.32,448,432,8,3,1.2,0.75,469,0,479,1,0,n,1.182416999945417,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
29,0,29,0,616.976914400002,,,,616.961426399881,621.9604254998267,621.960430999985,621.9769615998957,629.9604395998176,629.9604395998176,632.1771149998531,632.9604698999319,632.9604698999319,632.9439085999038,3.63,5.17,363,517,8,3,1.2,0.75,469,1,479,1,1,m,1.4083302000071853,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
30,0,30,0,632.9604698999319,,,,632.9448266997933,637.9440321999136,637.9440381999593,637.9604765998665,645.9439001998398,645.9439001998398,648.160590799991,648.9439239997882,648.9439239997882,648.9274492999539,4.23,4.57,423,457,8,3,1.2,0.75,469,2,479,1,1,m,1.4916725000366569,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
31,0,31,0,648.9439239997882,,,,648.9283838998526,653.9274249000009,653.9274303999264,653.9439553997945,661.9274207998533,661.9274207998533,664.1440771999769,664.9274555000011,664.9274555000011,664.9109622999094,3.88,4.92,388,492,8,3,1.2,0.75,469,3,478,0.9,0,n,2.668194899801165,None,,,,,,,,sub-058,COM3,46.9,2025-06-24_08h27.10.903,2024_RDpaindiscrimination_QUEST,2023.2.3,59.99894403848335,2025-06-24 08h27.32.105709 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.9118207998108,664.9274555000011,670.9775832998566,670.9109957998153,0.9166666666666666,47.81666666666666,1.2000581327598476,,,,,,,,,
