trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,thermode_locali_EVA.stopped,tâche_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,,,,,,,,,20.982868299935944,,0.016047999961301684,17.06648599996697,17.066817799932323,18.033053299994208,18.033060199930333,20.949747300008312,20.950026899925433,25.9663053000113,25.966310999938287,25.985325099900365,37.96638539992273,0,active,44.3,37.96661150001455,44.119393099914305,0.0,6.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-053,45.6,44.3,46.5,COM3,2025-06-02_08h46.16.736,2024_RDpaindiscrimination_maintask,2023.2.3,59.956459608567435,2025-06-02 08h46.43.324773 -0400,
0,0,0,0,1,0,1,0,,,,,,,,,,,,,44.13320699997712,,,,,,,,44.120262400014326,49.11664799996652,49.116654100012966,49.13318130001426,61.11700949992519,1,active,44.3,61.11715029994957,66.9516530999681,0.0,5.815,61.150004599941894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-053,45.6,44.3,46.5,COM3,2025-06-02_08h46.16.736,2024_RDpaindiscrimination_maintask,2023.2.3,59.956459608567435,2025-06-02 08h46.43.324773 -0400,
0,0,0,0,2,0,2,0,,,,,,,,,,,,,66.96668409998529,,,,,,,,66.95240449998528,71.95017490000464,71.95018029992934,71.96670559991617,83.95046059996821,2,inactive,45.6,83.9505992999766,87.63538959994912,60.00000000000007,3.664,83.98349359992426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-053,45.6,44.3,46.5,COM3,2025-06-02_08h46.16.736,2024_RDpaindiscrimination_maintask,2023.2.3,59.956459608567435,2025-06-02 08h46.43.324773 -0400,
0,0,0,0,3,0,3,0,,,,,,,,,,,,,87.65031799999997,,,,,,,,87.63617700000759,92.63374590000603,92.6337513999315,92.6502601999091,104.63400719990022,3,inactive,45.6,104.63414589990862,108.33572849992197,60.99999999999986,3.679,104.66704470000695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-053,45.6,44.3,46.5,COM3,2025-06-02_08h46.16.736,2024_RDpaindiscrimination_maintask,2023.2.3,59.956459608567435,2025-06-02 08h46.43.324773 -0400,
0,0,0,0,4,0,4,0,,,,,,,,,,,,,108.35049479990266,,,,,,,,108.33654069993645,113.33397429995239,113.33398060000036,113.35049929993693,125.33424729993567,0,active,44.3,125.3343797000125,129.8035648999503,0.0,4.449,125.36727349995635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-053,45.6,44.3,46.5,COM3,2025-06-02_08h46.16.736,2024_RDpaindiscrimination_maintask,2023.2.3,59.956459608567435,2025-06-02 08h46.43.324773 -0400,
0,0,0,0,5,0,5,0,,,,,,,,,,,,,129.81732149992604,,,,,,,,129.80434589996003,134.80089899990708,134.8009051999543,134.81738219992258,146.80128719995264,1,active,44.3,146.8014204999199,151.61962149990723,0.0,4.797,146.83428899990395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-053,45.6,44.3,46.5,COM3,2025-06-02_08h46.16.736,2024_RDpaindiscrimination_maintask,2023.2.3,59.956459608567435,2025-06-02 08h46.43.324773 -0400,
0,0,0,0,6,0,6,0,,,,,,,,,,,,,151.63425999996252,,,,,,,,151.6204041999299,156.617786699906,156.61779259995092,156.6343166999286,168.6181242999155,2,inactive,45.6,168.61826569994446,173.92056679993402,44.49999999999992,5.282,168.65120889991522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-053,45.6,44.3,46.5,COM3,2025-06-02_08h46.16.736,2024_RDpaindiscrimination_maintask,2023.2.3,59.956459608567435,2025-06-02 08h46.43.324773 -0400,
0,0,0,0,7,0,7,0,,,,,,,,,,,,,173.93460289994255,,,,,,,,173.92136359994765,178.9181321999058,178.91813799994998,178.93465409998316,190.91844979999587,3,active,44.3,190.91858429997228,195.75298939994536,0.0,4.814,190.95144259999506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-053,45.6,44.3,46.5,COM3,2025-06-02_08h46.16.736,2024_RDpaindiscrimination_maintask,2023.2.3,59.956459608567435,2025-06-02 08h46.43.324773 -0400,
0,0,0,0,8,0,8,0,,,,,,,,,,,,,195.76818129990716,,,,,,,,195.75406860001385,200.75171360000968,200.7517194999382,200.7682394000003,212.75201609998476,0,inactive,45.6,212.75215710001066,216.8369684999343,14.500000000000101,4.065,212.7850252999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-053,45.6,44.3,46.5,COM3,2025-06-02_08h46.16.736,2024_RDpaindiscrimination_maintask,2023.2.3,59.956459608567435,2025-06-02 08h46.43.324773 -0400,
0,0,0,0,9,0,9,0,,,,,,,,,,,,,216.85169929999392,,,,,,,,216.837749099941,221.8352380999131,221.835243599955,221.8518088000128,233.83556009992026,1,inactive,45.6,233.83570950001013,236.9541514000157,47.50000000000008,3.099,233.86856599990278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-053,45.6,44.3,46.5,COM3,2025-06-02_08h46.16.736,2024_RDpaindiscrimination_maintask,2023.2.3,59.956459608567435,2025-06-02 08h46.43.324773 -0400,
